prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
2343.5,39:03.50,e,CHIODI Mattia,1986,SM35,C.S. S.ROCCHINO,7 se- 5,Brescia,2021-04-10,https://www.fidal.it/atleta/CHIODI-Mattia/dqiRlZShaGc%3D,https://www.fidal.it/societa/C-S--S-ROCCHINO/BS183
2344.05,39:03.8,m,LAVIANO Vincenzo rocco,1973,SM45,PODISTICA AMATORI POTENZA,1 se- 2,Potenza Matera,2021-04-17,https://www.fidal.it/atleta/LAVIANO-Vincenzo-rocco/haqRkpKfbGw%3D,https://www.fidal.it/societa/PODISTICA-AMATORI-POTENZA/PZ053
2344.02,39:04.02,e,ZOCCO Salvatore,1980,SM40,A.S. DIL. LIB. RUNNING MODICA,8 su- 1,Catania,2021-10-09,https://www.fidal.it/atleta/ZOCCO-Salvatore/h6AAARkpOhcWY%3D,https://www.fidal.it/societa/A-S--DIL--LIB--RUNNING-MODICA/RG444
2345.15,39:04.9,m,D'AMATO Michele,1973,SM45,ATLETICA CORREREPOLLINO,2 se- 2,Potenza Matera,2021-04-17,https://www.fidal.it/atleta/D-AMATO-Michele/haqRkpKgamk%3D,https://www.fidal.it/societa/ATLETICA-CORREREPOLLINO/PZ113
2345.25,39:05.0,m,ABBADESSA Basilio,1996,SM,A.S. DILETT. ATL.VILLAFRANCA,6 se- 1,Catania,2021-04-10,https://www.fidal.it/atleta/ABBADESSA-Basilio/h62RkpOmbmc%3D,https://www.fidal.it/societa/A-S--DILETT--ATL-VILLAFRANCA/ME102
2348.02,39:08.02,e,PROMETTI Riccardo,1981,SM40,ASD ZENA RUNNERS,10 se- 2,Genova,2021-12-18,https://www.fidal.it/atleta/PROMETTI-Riccardo/damRkpelb2s%3D,https://www.fidal.it/societa/ASD-ZENA-RUNNERS/GE009
2348.89,39:08.89,e,DE MARTINI Massimiliano,1974,SM45,ASD ZENA RUNNERS,4 se- 1,Genova,2021-04-17,https://www.fidal.it/atleta/DE-MARTINI-Massimiliano/damRkpimamg%3D,https://www.fidal.it/societa/ASD-ZENA-RUNNERS/GE009
2349.35,39:09.1,m,LAZZARI Emil,1975,SM45,A.S. ATL. VINCI,8 se- 5,Santa Maria A Monte,2021-04-18,https://www.fidal.it/atleta/LAZZARI-Emil/faqRkpShaWs%3D,https://www.fidal.it/societa/A-S--ATL--VINCI/FI177
2349.11,39:09.11,e,DI STEFANO Dario,1984,SM35,A.S.D. ARCHIMEDE,7 su- 1,Catania,2021-10-09,https://www.fidal.it/atleta/DI-STEFANO-Dario/h7GRkpKmb2w%3D,https://www.fidal.it/societa/A-S-D--ARCHIMEDE/SR640
2349.28,39:09.28,e,CELLA Fabio,1978,SM40,F.O.RUNNING TEAM,8 se- 5,Brescia,2021-04-10,https://www.fidal.it/atleta/CELLA-Fabio/dqqRmJmgaGc%3D,https://www.fidal.it/societa/F-O-RUNNING-TEAM/BS836
2349.82,39:09.82,e,PASSARELLI Felice,1975,SM45,TOP RUNNERS LATERZA,8 se- 4,Molfetta,2021-04-17,https://www.fidal.it/atleta/PASSARELLI-Felice/hKiSmJila2Y%3D,https://www.fidal.it/societa/TOP-RUNNERS-LATERZA/TA459
2351.95,39:11.7,m,VINATTIERI Alessio,1965,SM55,GS ATL. SIGNA,4 se- 3,Santa Maria A Monte,2021-04-18,https://www.fidal.it/atleta/VINATTIERI-Alessio/faiRkpeob2Q%3D,https://www.fidal.it/societa/GS-ATL--SIGNA/FI006
2352.3,39:12.30,e,UCCHEDDU Juri,1987,SM,ASD SULCIS ATLETICA CARBONIA,14 se- 1,Cagliari,2021-04-18,https://www.fidal.it/atleta/UCCHEDDU-Juri/iKmRk5KlbWo%3D,https://www.fidal.it/societa/ASD-SULCIS-ATLETICA-CARBONIA/CA129
2352.66,39:12.66,e,CADEDDU Matteo,1989,SM,POLISPORTIVA RUNNERS ORISTANO,11 se- 3,Cagliari,2021-04-18,https://www.fidal.it/atleta/CADEDDU-Matteo/iKuRkpOgcGk%3D,https://www.fidal.it/societa/POLISPORTIVA-RUNNERS-ORISTANO/OR209
