punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
176.0,197.9,3:17.90,e,KANDRI Othman,1997,CM,ANA ATL.FELTRE,10 se- 3,Trento,2011-07-26,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
173.0,198.15,3:17.9,m,CANOVA Luca,1991,CM,ANA ATL.FELTRE,3 su- 1,Feltre,2005-08-28,https://www.fidal.it/atleta/CANOVA-Luca/eKiRlZKia2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
167.0,198.85,3:18.6,m,D'INCAU Davide,1993,CM,ANA ATL.FELTRE,2 se- 1,Longarone,2007-05-12,https://www.fidal.it/atleta/D-INCAU-Davide/eKmRlJOnb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
167.0,198.85,3:18.6,m,PETITTO Leonardo,2008,CM,ANA ATL.FELTRE,5 su- 1,Agordo,2023-06-25,https://www.fidal.it/atleta/PETITTO-Leonardo/eKmRlJijbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
167.0,198.85,3:18.6,m,SAADAOUI Omar,2008,CM,ANA ATL.FELTRE,4 su- 1,Agordo,2023-06-25,https://www.fidal.it/atleta/SAADAOUI-Omar/eKmRlJimbWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
166.0,198.94,3:18.94,e,KANDRI Othman,1997,CM,ANA ATL.FELTRE,9 su- 1,Pergine Valsugana,2011-07-23,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
165.0,199.15,3:18.9,m,CRIVELLER Marco,2003,CM,ANA ATL.FELTRE,4 se- 1,Valesella,2018-05-19,https://www.fidal.it/atleta/CRIVELLER-Marco/eKmRlJWlb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
164.0,264.46,4:24.46,e,BERTOLDIN Matilde,1999,CF,ANA ATL.FELTRE,13 se- 2,Bassano Del Grappa,2013-06-01,https://www.fidal.it/atleta/BERTOLDIN-Matilde/eKmRlJWiaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
161.0,199.55,3:19.3,m,D'AGOSTINI Enrico,1994,CM,ANA ATL.FELTRE,2 se- 1,Belluno,2008-05-10,https://www.fidal.it/atleta/D-AGOSTINI-Enrico/eKmRlJSgaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
160.0,199.65,3:19.4,m,DA RIN DE MONEGO Lorenzo,2000,CM,ANA ATL.FELTRE,14 se- 1,Belluno,2015-10-18,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
159.0,265.35,4:25.1,m,MALACARNE Veronica,1999,CF,ANA ATL.FELTRE,9 se- 1,Belluno,2013-05-03,https://www.fidal.it/atleta/MALACARNE-Veronica/eKmRlJWlbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
156.0,200.15,3:19.9,m,DITTURA Alessandro,1999,CM,ANA ATL.FELTRE,3 se- 1,Belluno,2013-05-11,https://www.fidal.it/atleta/DITTURA-Alessandro/eKmRlJafamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
146.0,201.35,3:21.1,m,SPADOTTO Carlo,2006,CM,ANA ATL.FELTRE,7 su- 1,Feltre,2021-06-16,https://www.fidal.it/atleta/SPADOTTO-Carlo/eKmRlJmjbms%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
145.0,201.55,3:21.3,m,PESCE Riccardo,1996,CM,ANA ATL.FELTRE,11 se- 1,Feltre,2010-06-02,https://www.fidal.it/atleta/PESCE-Riccardo/eKmRlJSnbGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
142.0,201.94,3:21.94,e,CANOVA Luca,1991,AM,ANA ATL.FELTRE,2 su- 1,Rosa,2008-06-15,https://www.fidal.it/atleta/CANOVA-Luca/eKiRlZKia2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
139.0,269.55,4:29.3,m,DE BARBA Giulia,1998,CF,ANA ATL.FELTRE,10 se- 1,Belluno,2013-05-03,https://www.fidal.it/atleta/DE-BARBA-Giulia/eKmRlJagcGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
137.0,202.52,3:22.52,e,DE PAOLI Matteo,2000,CM,ANA ATL.FELTRE,10 se- 2,Treviso,2014-05-28,https://www.fidal.it/atleta/DE-PAOLI-Matteo/eKmRlJSgcWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
137.0,202.45,3:22.2,m,BALDISSERI Pietro,2008,CM,ANA ATL.FELTRE,5 su- 1,Alpago,2022-06-19,https://www.fidal.it/atleta/BALDISSERI-Pietro/eKmRlJeocGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
136.0,202.65,3:22.4,m,GRIS Filippo,1991,CM,ANA ATL.FELTRE,7 su- 1,Feltre,2005-08-28,https://www.fidal.it/atleta/GRIS-Filippo/eKmRlJKoaGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
134.0,202.85,3:22.6,m,COLDEBELLA Diego,1997,CM,ANA ATL.FELTRE,11 se- 1,Belluno,2011-04-09,https://www.fidal.it/atleta/COLDEBELLA-Diego/eKmRlJSicWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
132.0,203.15,3:22.9,m,COLLE Nicola,1996,CM,ANA ATL.FELTRE,7 se- 1,Feltre,2010-05-15,https://www.fidal.it/atleta/COLLE-Nicola/eKmRlJSla2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
129.0,203.55,3:23.3,m,KANDRI Othman,1997,CM,ANA ATL.FELTRE,9 se- 1,Longarone,2011-05-14,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
126.0,272.55,4:32.3,m,PAULETTI Alice,2001,CF,ANA ATL.FELTRE,12 se- 1,Agordo,2015-05-16,https://www.fidal.it/atleta/PAULETTI-Alice/eKmRlJalbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
115.0,205.45,3:25.2,m,SCOPEL Enrico,2000,CM,ANA ATL.FELTRE,7 se- 1,Feltre,2015-03-28,https://www.fidal.it/atleta/SCOPEL-Enrico/eKmRlJSjcGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
110.0,206.15,3:25.9,m,KANDRI Othman,1997,CM,ANA ATL.FELTRE,7 se- 1,Belluno,2011-04-16,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
108.0,206.45,3:26.2,m,VELLO Michele,1997,CM,ANA ATL.FELTRE,6 se- 1,Villorba,2012-05-26,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
104.0,207.05,3:26.8,m,BIESUZ Enrico,2002,CM,ANA ATL.FELTRE,7 se- 2,Belluno,2017-07-02,https://www.fidal.it/atleta/BIESUZ-Enrico/eKmRlJSjb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
100.0,207.55,3:27.3,m,CORSO Lorenzo,1999,CM,ANA ATL.FELTRE,4 su- 1,Feltre,2013-04-06,https://www.fidal.it/atleta/CORSO-Lorenzo/eKmRlJWkbWc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
98.0,207.85,3:27.6,m,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,7 se- 1,Feltre,2022-03-26,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
95.0,208.27,3:28.27,e,ANDREOLI Antonio,2008,CM,ANA ATL.FELTRE,7 su- 1,Mezzano,2022-09-14,https://www.fidal.it/atleta/ANDREOLI-Antonio/eKmRlJmmbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
95.0,280.05,4:39.8,m,POLLET Lidete,2001,CF,ANA ATL.FELTRE,9 se- 1,Feltre,2015-03-28,https://www.fidal.it/atleta/POLLET-Lidete/eKmRlJaobmg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
90.0,209.1,3:29.10,e,REDETTI Enrico,1992,CM,ANA ATL.FELTRE,18 su- 1,Conegliano,2006-04-25,https://www.fidal.it/atleta/REDETTI-Enrico/eKmRlJKlamg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
90.0,209.15,3:28.9,m,CAPRETTA Francesco,2002,CM,ANA ATL.FELTRE,13 se- 1,Agordo,2016-05-01,https://www.fidal.it/atleta/CAPRETTA-Francesco/eKmRlJagcWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
85.0,209.85,3:29.6,m,MOINO Alessandro,1974,SM45,ANA ATL.FELTRE,5 se- 2,Feltre,2022-03-26,https://www.fidal.it/atleta/MOINO-Alessandro/eKmRlJmkcWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
78.0,211.05,3:30.8,m,GAETA Davide,1995,CM,ANA ATL.FELTRE,5 se- 1,Longarone,2009-05-09,https://www.fidal.it/atleta/GAETA-Davide/eKmRlJOmbGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
78.0,210.99,3:30.99,e,DE PAOLI Cristian,2000,CM,ANA ATL.FELTRE,11 se- 2,Treviso,2014-05-28,https://www.fidal.it/atleta/DE-PAOLI-Cristian/eKmRlJSgcWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
77.0,211.15,3:30.9,m,SAADAOUI Omar,2008,CM,ANA ATL.FELTRE,6 su- 1,Alpago,2022-06-19,https://www.fidal.it/atleta/SAADAOUI-Omar/eKmRlJimbWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
76.0,211.35,3:31.1,m,BOLZONELLO Sebastiano,2002,CM,ANA ATL.FELTRE,14 se- 1,Agordo,2016-05-01,https://www.fidal.it/atleta/BOLZONELLO-Sebastiano/eKmRlJaocWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
76.0,211.45,3:31.2,m,VELLO Michele,1997,CM,ANA ATL.FELTRE,9 se- 1,Belluno,2011-05-07,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
73.0,211.85,3:31.6,m,TAMBURLIN Piero,1996,CM,ANA ATL.FELTRE,10 se- 1,Belluno,2011-05-07,https://www.fidal.it/atleta/TAMBURLIN-Piero/eKmRlJSkcGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
67.0,212.9,3:32.90,e,PETITTO Leonardo,2008,CM,ANA ATL.FELTRE,9 su- 1,Mezzano,2022-09-14,https://www.fidal.it/atleta/PETITTO-Leonardo/eKmRlJijbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
67.0,212.95,3:32.7,m,BIESUZ Enrico,2002,CM,ANA ATL.FELTRE,17 se- 1,Agordo,2016-05-01,https://www.fidal.it/atleta/BIESUZ-Enrico/eKmRlJSjb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
67.0,212.95,3:32.7,m,CARNIEL Simone,1990,CM,ANA ATL.FELTRE,7 su- 1,Longarone,2005-05-07,https://www.fidal.it/atleta/CARNIEL-Simone/eKiRlJiibmg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
67.0,213.05,3:32.8,m,SCOPEL Enrico,2000,CM,ANA ATL.FELTRE,17 se- 1,Agordo,2014-10-18,https://www.fidal.it/atleta/SCOPEL-Enrico/eKmRlJSjcGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
65.0,213.35,3:33.1,m,MAHJOUBI Amir mattia,2000,CM,ANA ATL.FELTRE,7 se- 1,Feltre,2014-03-29,https://www.fidal.it/atleta/MAHJOUBI-Amir-mattia/eKmRlJWoaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
62.0,213.85,3:33.6,m,PAGNUSSAT Andrea,1995,CM,ANA ATL.FELTRE,8 se- 1,Feltre,2010-05-15,https://www.fidal.it/atleta/PAGNUSSAT-Andrea/eKmRlJShbmg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
59.0,214.55,3:34.3,m,ZAPPIA Matteo,1998,CM,ANA ATL.FELTRE,8 se- 2,Villorba,2012-05-26,https://www.fidal.it/atleta/ZAPPIA-Matteo/eKmRlJSjcGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
55.0,215.25,3:35.0,m,MAZZOCCO Simone,2006,CM,ANA ATL.FELTRE,8 su- 1,Alpago,2021-10-16,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
54.0,215.55,3:35.3,m,SCOPEL Simone,2006,CM,ANA ATL.FELTRE,3 su- 1,Alpago,2021-05-30,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
51.0,216.13,3:36.13,e,ZAPPIA Matteo,1998,CM,ANA ATL.FELTRE,10 se- 1,Rosa,2012-06-17,https://www.fidal.it/atleta/ZAPPIA-Matteo/eKmRlJSjcGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
47.0,216.85,3:36.6,m,PETITTO Leonardo,2008,CM,ANA ATL.FELTRE,7 su- 1,Alpago,2022-06-19,https://www.fidal.it/atleta/PETITTO-Leonardo/eKmRlJijbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
47.0,216.95,3:36.7,m,MAHJOUBI Amir mattia,2000,CM,ANA ATL.FELTRE,13 se- 1,Valesella Di Cadore,2014-05-03,https://www.fidal.it/atleta/MAHJOUBI-Amir-mattia/eKmRlJWoaGo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
46.0,217.15,3:36.9,m,ARGENIO Luca,1982,SM40,ANA ATL.FELTRE,6 se- 2,Feltre,2022-03-26,https://www.fidal.it/atleta/ARGENIO-Luca/eKmRlJmocGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
46.0,217.25,3:37.0,m,ZAPPIA Matteo,1998,CM,ANA ATL.FELTRE,6 se- 1,Vallesella,2013-05-18,https://www.fidal.it/atleta/ZAPPIA-Matteo/eKmRlJSjcGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
44.0,217.55,3:37.3,m,KANDRI Othman,1997,CM,ANA ATL.FELTRE,14 se- 1,Belluno,2011-04-09,https://www.fidal.it/atleta/KANDRI-Othman/eKmRlJWhb2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
34.0,220.05,3:39.8,m,GRIS Matteo,2002,CM,ANA ATL.FELTRE,9 se- 1,Agordo,2016-10-15,https://www.fidal.it/atleta/GRIS-Matteo/eKmRlJWibGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
31.0,220.65,3:40.4,m,DA RIN DE MONEGO Lorenzo,2000,CM,ANA ATL.FELTRE,10 se- 1,Feltre,2015-03-28,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
29.0,221.35,3:41.1,m,FACCHIN Daniele,1996,CM,ANA ATL.FELTRE,13 se- 1,Feltre,2010-06-02,https://www.fidal.it/atleta/FACCHIN-Daniele/eKmRlJSobmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
19.0,224.45,3:44.2,m,ZAPPIA Matteo,1998,CM,ANA ATL.FELTRE,10 se- 1,Rossano Veneto,2013-06-15,https://www.fidal.it/atleta/ZAPPIA-Matteo/eKmRlJSjcGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
2.0,232.44,3:52.44,e,FACCHIN Daniele,1996,CM,ANA ATL.FELTRE,16 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/FACCHIN-Daniele/eKmRlJSobmo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,245.65,4:05.4,m,FERTONANI Nicolo',2002,CM,ANA ATL.FELTRE,23 se- 1,Agordo,2016-05-01,https://www.fidal.it/atleta/FERTONANI-Nicolo-/eKmRlJefaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,238.95,3:58.7,m,GRIS Matteo,2002,CM,ANA ATL.FELTRE,6 se- 1,Belluno,2017-07-02,https://www.fidal.it/atleta/GRIS-Matteo/eKmRlJWibGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,243.55,4:03.3,m,POSSAMAI Alberto,2003,CM,ANA ATL.FELTRE,7 se- 1,Belluno,2017-07-02,https://www.fidal.it/atleta/POSSAMAI-Alberto/eKmRlJeka2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
,237.05,3:56.8,m,SCOPEL Nicola,2008,CM,ANA ATL.FELTRE,7 su- 1,Agordo,2023-06-25,https://www.fidal.it/atleta/SCOPEL-Nicola/eKmRlJeocGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
