punteggio,prestazione,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
461,354.49,5:54.49,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,11 su- 1,Cles,2021-09-25,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
461,278.49,4:38.49,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,3 se- 5,Padova,2022-05-14,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
459,354.88,5:54.88,e,FANTINEL Sara,2005,AF,ANA ATL.FELTRE,6 su- 1,Conegliano,2021-04-25,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
458,354.95,5:54.95,e,DALLA SANTA Alessia,2001,AF,ANA ATL.FELTRE,8 se- 2,Vicenza,2017-05-13,https://www.fidal.it/atleta/DALLA-SANTA-Alessia/eKmRlJifb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
455,355.65,5:55.4,m,DALLA ROSA Silvia,1993,AF,ANA ATL.FELTRE,2 se- 1,Feltre,2009-06-20,https://www.fidal.it/atleta/DALLA-ROSA-Silvia/eKmRlJKjaGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
451,279.63,4:39.63,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,5 se- 4,Vicenza,2021-05-09,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
450,279.75,4:39.5,m,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,2 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
449,279.87,4:39.87,e,PERENZIN Luca,1994,AM,ANA ATL.FELTRE,9 su- 1,Rossano Veneto,2010-09-05,https://www.fidal.it/atleta/PERENZIN-Luca/eKmRlJOgbWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
448,279.95,4:39.95,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,5 se- 7,Trento,2022-07-12,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
446,280.21,4:40.21,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,5 su- 1,Caorle,2022-05-21,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
445,357.68,5:57.68,e,DE BACCO Emma,2006,AF,ANA ATL.FELTRE,11 su- 1,Borgo Valbelluna,2023-05-06,https://www.fidal.it/atleta/DE-BACCO-Emma/eKmRlJelbmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
439,281.04,4:41.04,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,5 se- 2,Feltre,2023-07-01,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
438,281.2,4:41.20,e,GAZ Giovanni,1997,AM,ANA ATL.FELTRE,8 se- 8,Trento,2013-07-23,https://www.fidal.it/atleta/GAZ-Giovanni/eKmRlJafaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
438,281.1,4:41.10,e,LORENZETTO Andrea,1995,JM,ANA ATL.FELTRE,8 se- 1,Marcon,2013-04-07,https://www.fidal.it/atleta/LORENZETTO-Andrea/eK2RkpWfcWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
437,281.26,4:41.26,e,SANGUIN Dario,1997,JM,ANA ATL.FELTRE,14 se- 2,Feltre,2016-06-25,https://www.fidal.it/atleta/SANGUIN-Dario/eKmRlJejbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
437,281.25,4:41.0,m,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,3 se- 2,Feltre,2021-05-26,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
435,359.65,5:59.4,m,FANTINEL Mara,1998,PF,ANA ATL.FELTRE,8 se- 1,Valesella,2018-05-19,https://www.fidal.it/atleta/FANTINEL-Mara/eKmRlJaia2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
433,281.73,4:41.73,e,POLESANA Federico,1994,AM,ANA ATL.FELTRE,5 su- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
426,361.55,6:01.55,e,FANTINEL Mara,1998,AF,ANA ATL.FELTRE,5 se- 2,Treviso,2014-04-13,https://www.fidal.it/atleta/FANTINEL-Mara/eKmRlJaia2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
425,282.73,4:42.73,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,6 se- 2,Venezia,2021-06-05,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
423,282.98,4:42.98,e,LIRA Riccardo,1995,AM,ANA ATL.FELTRE,9 se- 4,Cles,2011-08-25,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
420,362.83,6:02.83,e,DALLA GASPERINA Nadia,1998,AF,ANA ATL.FELTRE,6 se- 2,Treviso,2014-04-13,https://www.fidal.it/atleta/DALLA-GASPERINA-Nadia/eKmRlJajcGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
417,283.65,4:43.4,m,RECH Omar,1987,PM,ANA ATL.FELTRE,1 se- 1,Belluno,2007-06-23,https://www.fidal.it/atleta/RECH-Omar/eKmRlJKjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
415,283.94,4:43.94,e,DA RIN DE MONEGO Lorenzo,2000,AM,ANA ATL.FELTRE,8 se- 2,Jesolo,2017-09-16,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
414,284.05,4:43.8,m,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,7 se- 2,Feltre,2022-09-21,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
414,284.0,4:44.00,e,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,8 se- 7,Trento,2022-07-12,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
412,364.57,6:04.57,e,ZANELLA Anna,1995,AF,ANA ATL.FELTRE,12 su- 1,Abano Terme,2012-05-12,https://www.fidal.it/atleta/ZANELLA-Anna/eKmRlJOoamQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
410,284.52,4:44.52,e,BRUSATI Alex,2004,PM,ANA ATL.FELTRE,14 se- 7,Trento,2024-07-02,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
407,284.91,4:44.91,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,13 se- 3,Caorle,2023-05-27,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
404,366.35,6:06.1,m,FANTINEL Mara,1998,AF,ANA ATL.FELTRE,1 se- 1,Belluno,2014-04-06,https://www.fidal.it/atleta/FANTINEL-Mara/eKmRlJaia2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
403,285.41,4:45.41,e,STEFANEL Davide,1999,AM,ANA ATL.FELTRE,4 se- 2,Caorle,2016-04-09,https://www.fidal.it/atleta/STEFANEL-Davide/eKyRkpuhcWw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
402,285.49,4:45.49,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,9 se- 7,Trento,2022-07-12,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
401,285.63,4:45.63,e,PAULETTI Michele,1999,AM,ANA ATL.FELTRE,12 se- 4,Vicenza,2016-05-07,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
399,367.39,6:07.39,e,COLMANET Elena,1996,AF,ANA ATL.FELTRE,10 su- 1,Feltre,2012-06-21,https://www.fidal.it/atleta/COLMANET-Elena/eKmRlJSocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
397,286.18,4:46.18,e,BRUSATI Alex,2004,PM,ANA ATL.FELTRE,10 se- 5,Feltre,2024-06-22,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
395,368.15,6:08.15,e,FANTINEL Sara,2005,JF,ANA ATL.FELTRE,13 su- 1,Borgo Valbelluna,2024-05-31,https://www.fidal.it/atleta/FANTINEL-Sara/eKmRlJihamo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
394,286.51,4:46.51,e,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,7 se- 4,Feltre,2024-06-22,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
394,286.55,4:46.3,m,RIGA Stefano,1991,AM,ANA ATL.FELTRE,4 se- 1,Puos Alpago,2007-04-14,https://www.fidal.it/atleta/RIGA-Stefano/eKmRlJOjaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
394,368.35,6:08.1,m,COLMANET Elena,1996,PF,ANA ATL.FELTRE,9 se- 1,Valesella,2018-05-19,https://www.fidal.it/atleta/COLMANET-Elena/eKmRlJSocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
394,286.48,4:46.48,e,PAULETTI Michele,1999,AM,ANA ATL.FELTRE,11 se- 1,Feltre,2015-06-20,https://www.fidal.it/atleta/PAULETTI-Michele/eKmRlJakamw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
393,286.67,4:46.67,e,BRUSATI Alex,2004,AM,ANA ATL.FELTRE,10 se- 7,Trento,2021-07-06,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
386,287.45,4:47.2,m,GAZ Giovanni,1997,AM,ANA ATL.FELTRE,13 se- 1,Feltre,2013-08-28,https://www.fidal.it/atleta/GAZ-Giovanni/eKmRlJafaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
386,287.49,4:47.49,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,14 se- 4,Padova,2023-05-13,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
379,288.45,4:48.45,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,19 se- 6,Trento,2022-07-12,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
379,288.39,4:48.39,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,6 se- 1,Conegliano,2022-04-25,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
376,372.36,6:12.36,e,COLMANET Elena,1996,AF,ANA ATL.FELTRE,10 su- 1,Vicenza,2012-05-26,https://www.fidal.it/atleta/COLMANET-Elena/eKmRlJSocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
376,288.75,4:48.75,e,BRUSATI Alex,2004,AM,ANA ATL.FELTRE,5 se- 4,Feltre,2021-06-26,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
373,289.13,4:49.13,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,7 su- 1,Castelnovo Ne' Monti,2022-09-10,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
373,289.14,4:49.14,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,3 se- 2,Conegliano,2021-04-25,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
371,289.35,4:49.35,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,10 se- 2,Caorle,2022-05-21,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
370,289.51,4:49.51,e,LIRA Riccardo,1995,AM,ANA ATL.FELTRE,13 se- 2,Treviso,2011-04-17,https://www.fidal.it/atleta/LIRA-Riccardo/eKmRlJOja2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
368,289.85,4:49.6,m,ROSSI Mattia,1993,AM,ANA ATL.FELTRE,4 se- 1,Feltre,2009-08-26,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
368,289.75,4:49.75,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,14 se- 7,Trento,2021-07-06,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
366,290.05,4:49.8,m,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,2 se- 3,Feltre,2022-09-21,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
360,290.88,4:50.88,e,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,12 se- 4,Caorle,2023-05-27,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
356,291.42,4:51.42,e,MAZZOCCO Simone,2006,JM,ANA ATL.FELTRE,11 se- 5,Feltre,2024-06-22,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
354,291.6,4:51.60,e,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,7 se- 2,Feltre,2023-07-01,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
353,291.77,4:51.77,e,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,11 se- 3,Treviso,2023-04-16,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
352,291.92,4:51.92,e,BRUSATI Alex,2004,AM,ANA ATL.FELTRE,10 se- 5,Vicenza,2021-05-09,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
348,292.43,4:52.43,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,11 se- 5,Vicenza,2021-05-09,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
347,292.59,4:52.59,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,13 se- 1,Verona,2021-09-11,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
345,292.79,4:52.79,e,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,8 se- 5,Feltre,2022-06-25,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
340,293.55,4:53.3,m,SCOPEL Luca,1994,AM,ANA ATL.FELTRE,5 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
340,293.5,4:53.50,e,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,10 se- 2,Venezia,2023-09-09,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
337,293.94,4:53.94,e,MAZZOCCO Simone,2006,JM,ANA ATL.FELTRE,5 se- 8,Trento,2024-07-02,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
333,294.4,4:54.40,e,POLESANA Giacomo,2005,AM,ANA ATL.FELTRE,7 se- 3,Bussolengo,2021-09-03,https://www.fidal.it/atleta/POLESANA-Giacomo/eKmRlJaha2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
327,295.32,4:55.32,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,7 se- 4,Padova,2021-05-23,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
324,295.65,4:55.4,m,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,6 se- 2,Feltre,2021-05-26,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
323,295.77,4:55.77,e,BRUSATI Alex,2004,JM,ANA ATL.FELTRE,14 se- 2,Treviso,2023-04-16,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
319,296.41,4:56.41,e,ZANIN Fabio,2001,AM,ANA ATL.FELTRE,7 su- 1,Murano,2017-06-02,https://www.fidal.it/atleta/ZANIN-Fabio/eKmRlJejaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
317,296.65,4:56.4,m,POLESANA Federico,1994,AM,ANA ATL.FELTRE,2 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/POLESANA-Federico/eKmRlJOoaWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
310,297.65,4:57.65,e,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,7 se- 2,Borgo Valbelluna,2023-05-06,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
309,297.75,4:57.5,m,DALLA CORTE Christian,1982,SM40,ANA ATL.FELTRE,3 se- 2,Feltre,2022-05-11,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
303,298.55,4:58.55,e,BRUSATI Alex,2004,AM,ANA ATL.FELTRE,10 se- 2,Verona,2021-09-11,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
303,298.65,4:58.4,m,ROSSI Mattia,1993,AM,ANA ATL.FELTRE,6 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
291,300.35,5:00.1,m,ROSSI Mattia,1993,AM,ANA ATL.FELTRE,1 se- 1,Feltre,2009-06-20,https://www.fidal.it/atleta/ROSSI-Mattia/eKmRlJSlaWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
291,300.29,5:00.29,e,DALLA CORTE Christian,1982,SM35,ANA ATL.FELTRE,4 se- 2,Agordo,2021-07-24,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
283,301.47,5:01.47,e,DA RIN DE MONEGO Lorenzo,2000,AM,ANA ATL.FELTRE,16 su- 1,Caorle,2017-05-27,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
279,302.15,5:02.15,e,DALLA CORTE Christian,1982,SM35,ANA ATL.FELTRE,6 se- 4,Feltre,2021-06-26,https://www.fidal.it/atleta/DALLA-CORTE-Christian/eKmRlJala2w%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
275,302.67,5:02.67,e,DA RIN DE MONEGO Lorenzo,2000,AM,ANA ATL.FELTRE,10 se- 2,Rosa,2016-09-17,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
275,302.62,5:02.62,e,BRUSATI Alex,2004,AM,ANA ATL.FELTRE,10 se- 3,Bussolengo,2021-09-03,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
274,302.85,5:02.6,m,BRUSATI Alex,2004,AM,ANA ATL.FELTRE,8 se- 2,Feltre,2021-05-26,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
272,303.13,5:03.13,e,DALLA CORTE Matteo,2001,PM,ANA ATL.FELTRE,3 su- 1,Lana,2022-04-24,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
271,303.36,5:03.36,e,BRUSATI Alex,2004,AM,ANA ATL.FELTRE,11 se- 3,Sacile,2021-10-02,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
267,303.95,5:03.7,m,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,8 se- 2,Feltre,2022-09-21,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
266,304.05,5:03.8,m,GAZ Giovanni,1997,AM,ANA ATL.FELTRE,5 se- 1,Feltre,2013-04-13,https://www.fidal.it/atleta/GAZ-Giovanni/eKmRlJafaGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
264,304.34,5:04.34,e,BRUSATI Alex,2004,AM,ANA ATL.FELTRE,7 se- 2,Conegliano,2021-04-25,https://www.fidal.it/atleta/BRUSATI-Alex/eKmRlJWfaGs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
262,304.69,5:04.69,e,FANTINEL Davide,2005,AM,ANA ATL.FELTRE,8 se- 2,Conegliano,2021-04-25,https://www.fidal.it/atleta/FANTINEL-Davide/eKmRlJmjcGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
240,308.04,5:08.04,e,DALLA CORTE Matteo,2001,SM,ANA ATL.FELTRE,2 su- 1,Bovolone,2024-05-05,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
227,310.23,5:10.23,e,DA RIN DE MONEGO Lorenzo,2000,AM,ANA ATL.FELTRE,13 se- 4,Agordo,2016-05-21,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
225,310.58,5:10.58,e,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,11 se- 5,Feltre,2022-06-25,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
221,311.13,5:11.13,e,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,16 se- 7,Trento,2022-07-12,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
217,311.94,5:11.94,e,DALLA CORTE Matteo,2001,PM,ANA ATL.FELTRE,3 su- 1,Bovolone,2023-04-30,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
185,317.4,5:17.40,e,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,6 se- 2,Conegliano,2022-04-25,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
177,318.85,5:18.85,e,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,13 se- 1,Verona,2022-05-07,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
169,320.45,5:20.45,e,DA RIN DE MONEGO Lorenzo,2000,AM,ANA ATL.FELTRE,10 se- 3,Vicenza,2016-04-30,https://www.fidal.it/atleta/DA-RIN-DE-MONEGO-Lorenzo/eKmRlJefa2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
169,320.46,5:20.46,e,MOINO Alessandro,1974,SM45,ANA ATL.FELTRE,12 se- 5,Feltre,2022-06-25,https://www.fidal.it/atleta/MOINO-Alessandro/eKmRlJmkcWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
163,321.55,5:21.3,m,ZANNIN Denis,1979,SM40,ANA ATL.FELTRE,7 se- 2,Feltre,2022-05-11,https://www.fidal.it/atleta/ZANNIN-Denis/eKmRlJqfbmM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
162,321.7,5:21.70,e,MAZZOCCO Simone,2006,AM,ANA ATL.FELTRE,12 se- 2,Caorle,2022-05-21,https://www.fidal.it/atleta/MAZZOCCO-Simone/eKmRlJegaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
151,323.95,5:23.7,m,ARGENIO Luca,1982,SM40,ANA ATL.FELTRE,8 se- 2,Feltre,2022-05-11,https://www.fidal.it/atleta/ARGENIO-Luca/eKmRlJmocGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
148,324.55,5:24.3,m,MOINO Alessandro,1974,SM45,ANA ATL.FELTRE,9 se- 2,Feltre,2022-05-11,https://www.fidal.it/atleta/MOINO-Alessandro/eKmRlJmkcWU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
148,324.55,5:24.55,e,PIAZZA Fabio,1982,SM40,ANA ATL.FELTRE,13 se- 5,Feltre,2022-06-25,https://www.fidal.it/atleta/PIAZZA-Fabio/eKmRlJeoaWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
